date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:31:23	180/180	---M--	200	added ('OK')	image/png	etag:%2241c040291e219dfd59ef9742a0cb1a7b%22	http://localhost:3001/assets/jquery-ui/ui-bg_flat_0_aaaaaa_40x100-41c040291e219dfd59ef9742a0cb1a7b.png	/home/michael/websites/annuaire/localhost_3001/assets/jquery-ui/ui-bg_flat_0_aaaaaa_40x100-41c040291e219dfd59ef9742a0cb1a7b.png	(from http://localhost:3001/assets/jquery-ui/theme-9c96d40d5f1cee93a033530059f8655c.css?body=1)
18:31:32	56006/56006	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22274d058cd851210a5298098ba0f80b01%22	http://localhost:3001/assets/fontawesome-webfont-274d058cd851210a5298098ba0f80b01.eot?v=4.2.0	/home/michael/websites/annuaire/localhost_3001/assets/fontawesome-webfont-274d058cd851210a5298098ba0f80b0178ce.eot	(from http://localhost:3001/assets/application-ffe9d21882adad880baabc4d32932c46.css?body=1)
18:31:32	56006/56006	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22274d058cd851210a5298098ba0f80b01%22	http://localhost:3001/assets/fontawesome-webfont-274d058cd851210a5298098ba0f80b01.eot?	/home/michael/websites/annuaire/localhost_3001/assets/fontawesome-webfont-274d058cd851210a5298098ba0f80b01d41d.eot	(from http://localhost:3001/assets/application-ffe9d21882adad880baabc4d32932c46.css?body=1)
18:31:33	287007/287007	---M--	200	added ('OK')	image/svg+xml	etag:%221083cc7d5bfb23fc1d4f9159d5357f3f%22	http://localhost:3001/assets/fontawesome-webfont-1083cc7d5bfb23fc1d4f9159d5357f3f.svg?v=4.2.0	/home/michael/websites/annuaire/localhost_3001/assets/fontawesome-webfont-1083cc7d5bfb23fc1d4f9159d5357f3f78ce.svg	(from http://localhost:3001/assets/application-ffe9d21882adad880baabc4d32932c46.css?body=1)
18:31:35	65452/65452	---M--	200	added ('OK')	application/font-woff	etag:%2221342823ca27caf2995946b16945227d%22	http://localhost:3001/assets/fontawesome-webfont-21342823ca27caf2995946b16945227d.woff?v=4.2.0	/home/michael/websites/annuaire/localhost_3001/assets/fontawesome-webfont-21342823ca27caf2995946b16945227d78ce.woff	(from http://localhost:3001/assets/application-ffe9d21882adad880baabc4d32932c46.css?body=1)
18:31:35	783/783	---M--	200	added ('OK')	image/jpeg	etag:%22726e7675c469de42f14066973815f6e3%22	http://localhost:3001/assets/flags/flag-ar-726e7675c469de42f14066973815f6e3.jpg	/home/michael/websites/annuaire/localhost_3001/assets/flags/flag-ar-726e7675c469de42f14066973815f6e3.jpg	(from http://localhost:3001/directories/eb177aa7-bc80-48bb-9b2e-d832d238f555)
18:31:35	863/863	---M--	200	added ('OK')	image/jpeg	etag:%228093c6fd7476152d0ea3979751c08c53%22	http://localhost:3001/assets/flags/flag-fr-8093c6fd7476152d0ea3979751c08c53.jpg	/home/michael/websites/annuaire/localhost_3001/assets/flags/flag-fr-8093c6fd7476152d0ea3979751c08c53.jpg	(from http://localhost:3001/directories/eb177aa7-bc80-48bb-9b2e-d832d238f555)
18:31:36	1289/1289	---M--	200	added ('OK')	image/jpeg	etag:%22bc64816da4e0df46c260267a1521150b%22	http://localhost:3001/assets/flags/flag-es-bc64816da4e0df46c260267a1521150b.jpg	/home/michael/websites/annuaire/localhost_3001/assets/flags/flag-es-bc64816da4e0df46c260267a1521150b.jpg	(from http://localhost:3001/directories/eb177aa7-bc80-48bb-9b2e-d832d238f555)
18:31:36	564/564	---M--	200	added ('OK')	image/png	etag:%22646aa486a5a081d4c585c4df2d77ef4a%22	http://localhost:3001/assets/qr/really_cool_qr_image-646aa486a5a081d4c585c4df2d77ef4a.png	/home/michael/websites/annuaire/localhost_3001/assets/qr/really_cool_qr_image-646aa486a5a081d4c585c4df2d77ef4a.png	(from http://localhost:3001/directories/eb177aa7-bc80-48bb-9b2e-d832d238f555)
18:31:41	137568/137568	---M--	200	added ('OK')	application/octet-stream	etag:%226189d746b56f9a56e307dce577e38ce1%22	http://localhost:3001/assets/century_gothic-6189d746b56f9a56e307dce577e38ce1.ttf	/home/michael/websites/annuaire/localhost_3001/assets/century_gothic-6189d746b56f9a56e307dce577e38ce1.ttf	(from http://localhost:3001/assets/application-ffe9d21882adad880baabc4d32932c46.css?body=1)
18:31:43	14913/14913	---MC-	200	added ('OK')	application/pdf	etag:W/%22700e7e61e9c59a271704e28d947de75b%22	http://localhost:3001/pdfpages/generate_pdf_card	/home/michael/websites/annuaire/localhost_3001/pdfpages/name_file.pdf	(from http://localhost:3001/directories/eb177aa7-bc80-48bb-9b2e-d832d238f555)
18:31:46	112160/112160	---M--	200	added ('OK')	application/octet-stream	etag:%22ca32584791becb1d9c749bbe130e71c9%22	http://localhost:3001/assets/fontawesome-webfont-ca32584791becb1d9c749bbe130e71c9.ttf?v=4.2.0	/home/michael/websites/annuaire/localhost_3001/assets/fontawesome-webfont-ca32584791becb1d9c749bbe130e71c978ce.ttf	(from http://localhost:3001/assets/application-ffe9d21882adad880baabc4d32932c46.css?body=1)
18:31:47	17661/17661	---MC-	200	added ('OK')	application/pdf	etag:W/%2201083f47d7a1d4619320e43fc219a510%22	http://localhost:3001/pdfpages/generate_pdf_six_cards	/home/michael/websites/annuaire/localhost_3001/pdfpages/name_file-2.pdf	(from http://localhost:3001/directories/eb177aa7-bc80-48bb-9b2e-d832d238f555)
18:31:51	22753/22753	---M--	404	error ('Not%20Found')	text/html		http://localhost:3001/system/directories/9a9da35d-d281-4d02-9a65-41aa4f0a7f9a/item.jpg	/home/michael/websites/annuaire/localhost_3001/system/directories/9a9da35d-d281-4d02-9a65-41aa4f0a7f9a/item.66.delayed	(from http://localhost:3001/directories?page=2)
18:31:51	18555/18555	---MC-	200	added ('OK')	text/html	etag:W/%22ce68b6f2dc50020515912c86ba545966%22	http://localhost:3001/directories/9a9da35d-d281-4d02-9a65-41aa4f0a7f9a	/home/michael/websites/annuaire/localhost_3001/directories/9a9da35d-d281-4d02-9a65-41aa4f0a7f9a.html	(from http://localhost:3001/directories?page=2)
18:31:54	45444/45444	---MC-	200	added ('OK')	application/pdf	etag:W/%2284bee01729c6fdad6e35a5fd59cfe7fe%22	http://localhost:3001/pdfpages/generate_pdf_profil	/home/michael/websites/annuaire/localhost_3001/pdfpages/name_file-3.pdf	(from http://localhost:3001/directories/eb177aa7-bc80-48bb-9b2e-d832d238f555)
18:32:03	438905/438905	---M--	200	added ('OK')	image/jpeg	etag:%223269b3fc868fd38cfe44be350968237c%22	http://localhost:3001/assets/map-background-header-3269b3fc868fd38cfe44be350968237c.jpg	/home/michael/websites/annuaire/localhost_3001/assets/map-background-header-3269b3fc868fd38cfe44be350968237c.jpg	(from http://localhost:3001/assets/application-ffe9d21882adad880baabc4d32932c46.css?body=1)
18:32:03	22713/22713	---M--	404	error ('Not%20Found')	text/html		http://localhost:3001/images/flags/flag-en.jpg	/home/michael/websites/annuaire/localhost_3001/images/flags/flag-en.67.delayed	(from http://localhost:3001/directories/9a9da35d-d281-4d02-9a65-41aa4f0a7f9a)
